,phenotype,count
6438,01011110110000100100,1
6439,00111100011101001001,1
6440,11011100001111000101,33
6441,00111010110000101101,1
6442,11101101101111101011,1
6443,11000010011011011111,1
6444,11110010101111010101,19
6445,00111110010001101010,2
6446,01001101000010000000,1
6447,11110110011101110011,14
6448,11111001111110111101,8
6449,11100100000011011101,1
6450,01011010010101011010,1
6451,01110000001101010000,1
6452,11111111011000111101,3
6453,11011110111110111101,10
6454,01000101011010010111,1
6455,10100111011110011111,2
6456,01000000101111010011,3
6457,10110111110010111111,1
6458,11010110011100101111,3
6459,00111111010100111100,1
6460,10001101110101101010,3
6461,01101000001001010000,1
6462,11110100111100011101,4
6463,00000101110001011000,1
6464,11111110101100111101,3
6465,11111111011010111011,14
6466,10101001101011111011,1
6467,10101101000011101100,1
6468,11001001001110010001,1
6469,10001000001001100111,2
6470,11001110111111100101,1
6471,11111001111101110011,2
6472,01110110011110111111,6
6473,00000110000111010100,1
6474,11000101101111000101,2
6475,11111011010010011000,1
6476,11011001001011000111,2
6477,01101011011010000111,3
6478,01111110010101101110,31
6479,01101011001001010101,2
6480,01001100000011001110,1
6481,11111001111001100001,1
6482,10000101011111011101,1
6483,11110000011011110001,1
6484,11001100111011101001,2
6485,10011111111101111011,1
6486,00001011000001100010,1
6487,01101011011000001111,2
6488,11010100011111011001,1
6489,11111010101111111001,1
6490,11001101101110000111,2
6491,11010000111110011101,1
6492,11011101011001001001,1
6493,10111101110010100100,1
6494,11111111101111111011,9
6495,11101011000011010010,2
6496,00100101100101010010,1
6497,11000000011110000101,9
6498,11110110111101100101,12
6499,01010010111110010011,1
6500,11011101101110111111,3
6501,11011110111111011001,9
6502,01101010000010001000,1
6503,11110011101011000100,4
6504,11110010100001010000,1
6505,00111001010000001000,2
6506,11101101000001000000,7
6507,11000111101110010101,1
6508,11010000011100011101,1
6509,11101001011111111111,1
6510,01101111101001001011,3
6511,10101110010011000000,1
6512,11011010101111100101,2
6513,01110111101110000101,2
6514,11110110111110101001,2
6515,11010100101110000001,2
6516,11010111101111011101,20
6517,01010100000111010001,2
6518,11100101010001000101,3
6519,01101000111010111111,1
6520,10001101010011001000,3
6521,10101011001000110011,6
6522,01011101010011101111,1
6523,11001111011011011011,9
6524,01011111100010100010,2
6525,11010010100101000110,5
6526,10011110011011111011,3
6527,11110101111111001111,10
6528,11000001001011010101,6
6529,11101101110001100100,1
6530,01111111010000001001,2
6531,11111000000011110010,1
6532,11101110010001001000,8
6533,01101101000011011000,10
6534,11010011101110011101,4
6535,11100100011011011101,2
6536,01101010011111000011,1
6537,11011010111111100001,1
6538,01011110110001001100,21
6539,01001101110001101000,10
6540,11011000011010111011,1
6541,01011110110011000100,1
6542,01001000000011010001,4
6543,01101101000001110000,1
6544,01111000100111000100,1
6545,11111110111000111001,2
6546,01111011010011100111,1
6547,11010101100111001001,1
6548,11011100111111001101,77
6549,10101111101111011111,1
6550,01111111011010111011,3
6551,00000000111101100011,1
6552,11110001101011110111,1
6553,11101001101011111101,1
6554,11100010011110110011,1
6555,11101101011011111011,8
6556,11100010011010101101,5
6557,00111111010110001101,3
6558,11011000111001011101,2
6559,10111001011101110001,1
6560,00110011010110011101,1
6561,01110100100011011000,4
6562,11111010011000101111,5
6563,10011110011001111111,5
6564,11101100000111010001,3
6565,11011010101100010111,2
6566,11011111101111010101,9
6567,01101000000010010110,1
6568,11010000101001011101,6
6569,11001000011001111011,1
6570,01111111011100111110,8
6571,10110100111101111101,1
6572,11101111000001011100,3
6573,11111110110011101101,2
6574,01110110111101101101,2
6575,11111010111100110111,5
6576,01011000011011011111,1
6577,11100010111110111111,3
6578,11011101010001011001,2
6579,11001101001010001011,1
6580,01111111110100111111,3
6581,10001001001101110001,2
6582,10111001010101111010,1
6583,01100000110010101100,1
6584,11101000001001000011,1
6585,01011011000011110000,1
6586,00011111010101101010,2
6587,11010010011110000101,2
6588,11111111111110011101,28
6589,11111101111110111111,10
6590,11100001001011000101,7
6591,11101111000001010001,2
6592,11001001001010110011,4
6593,01010010101110001101,2
6594,01111111110101111000,2
6595,01100000011001010111,1
6596,11100000001000010111,3
6597,11011101101101000101,3
6598,11111101110010101111,8
6599,01011000101111000101,6
6600,01010101101101010101,1
6601,01001110000111000010,1
6602,01001110011111110001,1
6603,11111010111111110111,4
6604,11000100101110011101,1
6605,11110001111111000101,1
6606,01111101001101110000,1
6607,11001000001111010101,14
6608,01101001000010000110,1
6609,11000000011100010001,1
6610,01001100110011010010,1
6611,10011111010101111111,2
6612,11100101001011110111,3
6613,00101001000000110010,1
6614,10111111011010011101,8
6615,11110111011111110111,2
6616,11101011110011111000,1
6617,11001000101011110111,6
6618,11010000101110000101,12
6619,10111011010000001101,11
6620,11110110101110011111,8
6621,01001000011011010100,2
6622,11011010010100011101,1
6623,10110010011110111111,1
6624,10011000101111010101,1
6625,10101101010000001100,3
6626,01110101001011011011,1
6627,11111110011110110111,1
6628,01111001001011000111,1
6629,11110000101011001101,8
6630,11100000101110010111,9
6631,00110111100010101010,1
6632,10101101000010001000,2
6633,01011001001000110010,1
6634,10101010001010010001,1
6635,11100001001010011111,2
6636,10011111111111111111,2
6637,01010100101010001101,2
6638,01001101101011010011,6
6639,11111000011001111011,1
6640,11101010011001001110,1
6641,01101001000010010110,1
6642,11101111100001101000,1
6643,10111101010110011000,1
6644,10101101010000011011,1
6645,10111010011001111101,2
6646,01001110000101010010,1
6647,01110111000011011100,2
6648,11001010001110100011,1
6649,11101001001101010101,3
6650,10011001010010001100,1
6651,11101111111010111111,5
6652,11011111011010101111,3
6653,01101111001011010001,2
6654,11110110111100110101,17
6655,11111100111111001101,32
6656,01001011100101100110,1
6657,00111010010000011101,27
6658,10111111011010101101,7
6659,01010100100000100110,1
6660,01011010000101011110,2
6661,01111110111100011110,1
6662,01011001010001001101,4
6663,10110001101010100110,1
6664,01101100011100110011,1
6665,00011100111000111111,2
6666,11010111101111110011,2
6667,11011101010001011000,9
6668,11010100100111001100,8
6669,11110100001111010101,1
6670,01111011111110111101,4
6671,11110111011010111111,9
6672,01001010010001101010,2
6673,11111101001011011101,11
6674,11100010001111000101,3
6675,01111001111111001101,2
6676,00111101010010001000,1
6677,11010100001111101111,1
6678,00100000000001110010,1
6679,10110100111111111111,1
6680,11110111101001011011,1
6681,10100010001010010001,1
6682,11100001101110000101,7
6683,00111000001000100000,1
6684,01111111111110111101,2
6685,01010000101111100111,1
6686,00111101010011001111,1
6687,10101101001011010110,2
6688,11001001011011100111,1
6689,01111000101111011011,3
6690,01111111110011101100,12
6691,01110111010001101111,1
6692,01100011001110000111,2
6693,01101101111110001101,2
6694,11111000101110011111,4
6695,01111101011111111101,1
6696,01001101010010101010,12
6697,11001100001110110011,4
6698,01011111011010111101,6
6699,11011001101110110111,7
6700,11001101011001111010,3
6701,11111011011000111001,6
6702,01100010010110000100,1
6703,11111101000001011000,1
6704,11101001001111101011,1
6705,11111010011011111011,3
6706,01111010011110111011,27
6707,11011111011001111101,7
6708,11001101101111011011,2
6709,11100111111101110011,1
6710,11111111110100100110,1
6711,10110010001111001111,1
6712,01101110111011111000,1
6713,10011111111001111111,5
6714,01011100011001011101,1
6715,11001000011001110011,1
6716,01001101111101111010,1
6717,10111110011100101111,10
6718,00001110000000100110,1
6719,00101000000000110010,1
6720,11101101001001110011,7
6721,00111110111011100000,1
6722,01001111100111001010,1
6723,11110001101111110101,2
6724,10111011011101110111,3
6725,01110101111110101101,4
6726,11101011010011001100,4
6727,01001010000011000110,1
6728,01000101111111111010,1
6729,11101001011010111111,1
6730,01111110010111101010,4
6731,11111110110000101101,5
6732,11010101000111001111,1
6733,01011101101011001101,8
6734,01111010000000011010,1
6735,11100010111111110111,4
6736,01111101101101001101,1
6737,00101001101111110111,2
6738,11000110011011011101,1
6739,01110010011010100111,1
6740,01011100010001101111,1
6741,00111010011001101101,5
6742,01010100101101001101,5
6743,11010100101111010100,1
6744,01111010011101111111,11
6745,01010100101111001110,1
6746,11011111011000001001,1
6747,11010110011010110010,1
6748,01000101001011010001,4
6749,01000101001001010101,1
6750,00010001010101001010,1
6751,01111110111100111101,3
6752,11101011001011010110,5
6753,00001011010100011010,1
6754,01110101000000001100,2
6755,11110101101111011011,6
6756,11010000101110000011,2
6757,01011001000011010000,4
6758,01101101011011101011,1
6759,11111010010010111010,3
6760,11110100010000000001,1
6761,01010100110010111000,2
6762,11001001010010100010,1
6763,01111010111010111111,15
6764,01011101110000101110,3
6765,11001000001000110111,30
6766,01111100010001001000,7
6767,11001101101101110101,1
6768,01001100000101100100,1
6769,11101000001010010111,8
6770,01001001000010010010,5
6771,11111101111010101101,5
6772,01001100110001000010,1
6773,11010100110011100000,2
6774,11011110100001001111,1
6775,11010100011101100101,4
6776,11110110011101111101,13
6777,11101010101011110111,10
6778,11011010011110101111,2
6779,11001011001000110111,2
6780,11001010001000010011,1
6781,11111100000101001101,2
6782,11111110111011101101,8
6783,00101001000001000000,8
6784,01011110110010011010,2
6785,11110010001010110111,1
6786,10011101110011001101,1
6787,01010111010011101000,1
6788,01110111110111001110,1
6789,10101111011010110011,1
6790,11011101010111001001,3
6791,11001011011001010100,1
6792,00110000100010101100,1
6793,11101001000111000101,2
6794,11000000111001010011,1
6795,10111101011101101101,3
6796,10110110110110101110,1
6797,11000001101110010101,8
6798,00001010100000011000,1
6799,01011100010001111010,2
6800,00010110110000010010,2
6801,01111100101111001101,10
6802,11111110111001111101,5
6803,00111101010110011000,1
6804,11000011101010100001,1
6805,11101010001011110011,16
6806,11011110110110111110,2
6807,11111101010101101011,1
6808,10100010000101010010,1
6809,01111011011110101110,1
6810,01000101011001011011,1
6811,11101001001000001011,1
6812,11111000011011111111,4
6813,01010111010011110110,1
6814,11101110101111110011,59
6815,01110110101111010111,1
6816,00010111010010001101,1
6817,00111010111001111011,2
6818,10110110011001101101,3
6819,01001100110011101110,1
6820,01111010011110011101,3
6821,01011011000001010000,1
6822,11101110000011010101,10
6823,11001111011011010001,1
6824,01111110000001110010,1
6825,11001100101001110111,6
6826,00000100000110001100,1
6827,11101010101110000101,3
6828,10101001000011010010,8
6829,00111100110111101100,1
6830,11110110101010011101,1
6831,11111010101010111111,4
6832,01100101010001001000,7
6833,00001001000011110010,5
6834,11101111000000101000,1
6835,00111010010100101011,6
6836,11001001110101111110,1
6837,10101001100001010010,1
6838,11110111111110110101,1
6839,11111100111101001011,1
6840,01110111100001101000,2
6841,10011101010011001101,3
6842,10100001001001010001,1
6843,11001101001110010101,25
6844,11111111111000101111,2
6845,01001010000101110010,4
6846,01111010101010110111,4
6847,01011000000011010000,5
6848,11111100011011110101,2
6849,11101011011110101101,9
6850,01001101110001010000,1
6851,11111010111101111011,2
6852,00011100110101111111,1
6853,11111010001100110011,2
6854,11101111001010000101,2
6855,01111110000110011000,1
6856,01101101110001001100,7
6857,11011110100011001100,2
6858,01010010000011010000,4
6859,11100001101111000101,6
6860,01101100110001101110,2
6861,10011100101110001101,1
6862,11111010111110111101,10
6863,11111101011101011111,2
6864,01001101010101001010,1
6865,11110101011110100101,3
6866,01011011110011111101,1
6867,00111011010000111110,4
6868,11010100011011011111,2
6869,01010100111011110001,2
6870,10101000001111010011,1
6871,01011000111001110101,1
6872,01110101101110011101,3
6873,01101000000011100010,6
6874,00101001110110101010,1
6875,11011101101011011001,2
6876,11100001101111010101,8
6877,01001001101011010000,1
6878,10011111010001011101,2
6879,00111101000001100000,2
6880,11011010101010010101,1
6881,10111110011011111101,6
6882,01101111001011001101,1
6883,00111111011110101110,1
6884,01111001101111010111,4
6885,01011001100010011100,1
6886,11101000000011010000,3
6887,11011101101110000101,6
6888,01011110110010011100,1
6889,11111111101111011011,3
6890,11111100101101010101,2
6891,11110110101111111111,6
6892,01011101000101101000,1
6893,10111101111000101111,2
6894,11101101010001000000,1
6895,10000110001111110101,1
6896,00011111010011101100,3
6897,11110111111111011101,6
6898,11111101011001111111,8
6899,11001101011100101101,1
6900,10011100011001111111,4
6901,11100011001010010101,6
6902,11011110101101001001,1
6903,11001001011010111111,1
6904,10110111110000101000,1
6905,01011100111110011101,1
6906,00000101101110000110,1
6907,11011110101110111111,1
6908,11110110111100100101,23
6909,11100011101111111111,1
6910,11100011001111110011,4
6911,11011110011010111011,3
6912,11000000101110010001,6
6913,01110110011111111010,1
6914,00001111000000100110,1
6915,01010011000011001100,1
6916,00011110010110111110,2
6917,11011101111111011100,1
6918,11111001001111110111,5
6919,01000110000111100010,1
6920,10110100010011111100,1
6921,01011100100001011100,1
6922,10111011011010100010,2
6923,11111111110101101101,47
6924,01110010100101101000,1
6925,01100000001000010111,2
6926,11000101000111000000,1
6927,01000001000011010000,9
6928,01101101100011001110,8
6929,11100011011111101111,1
6930,01010110110110101010,1
6931,11110010011001100111,2
6932,01011110010001101010,2
6933,00100100110001001000,1
6934,10111001110111101010,1
6935,11101111111111001101,3
6936,11100110001011010101,5
6937,01001011110010000100,5
6938,10111101110010101111,5
6939,00110110111001001011,1
6940,00101000000011010000,5
6941,10110110111010110001,1
6942,11100011011010101101,3
6943,11110111010111101001,1
6944,11100100001011010111,7
6945,00011110101011000001,1
6946,10111110111011101101,7
6947,11011011011000001101,2
6948,11110001111111100101,2
6949,11000101000001000000,2
6950,11101101100111011100,1
6951,10111011011001110011,12
6952,00010001000011010000,1
6953,00111111110100111100,4
6954,10100100000111001101,1
6955,01111100010010001101,2
6956,11111101010111111111,2
6957,11110010001000010001,1
6958,00110111111011001011,1
6959,01110100111011011101,1
6960,11101111010001011001,1
6961,11001111010010010100,1
6962,00111001110101101101,3
6963,01001001001011110011,18
