,phenotype,count
2841,00000110100000100001,2
2842,10000010100011000101,2
2843,01110010010000101001,8
2844,01110010000110100001,3
2845,11000001001100010101,1
2846,01100010110000001000,2
2847,10000110101001100100,1
2848,00000000001111011000,1
2849,01000100000000101001,16
2850,10100010000101001101,2
2851,00100010000010000011,21
2852,11010000011000001101,1
2853,10100110001000000100,1
2854,01100011100110101001,1
2855,00000100000000100010,8
2856,00010100100000000000,3
2857,00000100100001000000,3
2858,10000000100010010100,8
2859,01010000110001001001,2
2860,10000010101111000101,1
2861,01110110110100001001,5
2862,11100010001110101101,1
2863,11000001100101001101,1
2864,00000000101001101000,2
2865,11000100111000000100,2
2866,01100010000010000000,4
2867,00100010100101010000,2
2868,10100100000011011101,1
2869,11100110100111001001,1
2870,10000010000000001110,2
2871,01000000000010000011,6
2872,00000001100100101001,4
2873,00000000110100110000,1
2874,01000010001100101000,3
2875,00100100000000000010,7
2876,10000000001001100101,1
2877,10100110000000000100,5
2878,00000000010000100000,10
2879,01100010111100001011,2
2880,01000000100010000001,6
2881,01010000000100001010,2
2882,00000001001001011000,1
2883,00000010010000000000,12
2884,10000100100000010100,6
2885,10100010100000011100,39
2886,10000010101111101100,4
2887,10110010010101000100,1
2888,11110000100100001101,12
2889,11110010110100000101,2
2890,10100110000010001100,2
2891,11000100100101101101,5
2892,00100010100011001101,1
2893,01010110000010001001,8
2894,01000000111000001000,17
2895,11010000110101000101,4
2896,01000100011100001001,2
2897,10000000000001000101,4
2898,01100111000110000001,1
2899,00000011000010101010,1
2900,10100010111001010101,1
2901,00100010000000100000,12
2902,10100000000000010101,3
2903,11010000010000011001,1
2904,00000110000110101001,10
2905,01010110000010100001,4
2906,00010011000100001000,3
2907,01100010100100011001,5
2908,10000001001001011100,1
2909,11000000100001011100,8
2910,01100110000000111001,2
2911,10010000001001001100,2
2912,00100010000001101111,1
2913,01000000000000001011,1
2914,11100100000000010001,2
2915,00000100001010100001,2
2916,10000110110000111101,2
2917,10000000110101011000,3
2918,00000010100111001100,1
2919,01110111100100001011,1
2920,01100010101010001001,3
2921,01110110110000001001,7
2922,00000110001000000001,3
2923,10100010100110101101,7
2924,01110100011010001001,1
2925,01000000000010010000,1
2926,00000100011000100000,2
2927,11100010100100011101,10
2928,01000110001010001001,2
2929,11100110000110001101,5
2930,00010000100100000001,2
2931,11100100110101111101,1
2932,10100010000110011001,1
2933,10000010100101101000,2
2934,10000001100001010100,5
2935,11010100110100001101,2
2936,10000100000000100101,5
2937,01010010100100001010,7
2938,10000000101101010000,2
2939,00100000010000000000,13
2940,10000000100001011101,7
2941,11110000101101011101,4
2942,00010010000010001001,2
2943,00000000100101101000,3
2944,11000000100101101100,3
2945,00100011000010001010,1
2946,01000100100100001010,8
2947,11000010100101101101,3
2948,01000010011000001000,8
2949,01010100000110100001,1
2950,11100010000110011100,1
2951,00100000011000001000,1
2952,00100111000000001001,4
2953,11010000100100011100,3
2954,00000100000000001000,7
2955,10000110101101001101,7
2956,11100010110100101101,3
2957,10000010100001111100,1
2958,11010010110001011100,1
2959,00000100101101100001,2
2960,01000100100000101000,4
2961,10000000111101000101,2
2962,10000000000001011001,1
2963,01010000100000000001,18
2964,11100000000001010001,1
2965,00010000110000000000,2
2966,10000100010010000100,1
2967,01100110001110001000,3
2968,01100000100110101001,3
2969,10000000110000011100,13
2970,00100000000000010001,3
2971,00000110011000000001,1
2972,01100110100001101101,4
2973,00000000000010000100,2
2974,00000100001001000000,1
2975,11100110101111101101,3
2976,00100011000000000000,7
2977,01100100101100001001,4
2978,01000010100001001000,3
2979,10000000001101000101,4
2980,11010000011111001101,1
2981,00100000000100001000,5
2982,00100010100000010101,1
2983,01000010100010000000,1
2984,01010001100100001000,8
2985,01100000011000001000,1
2986,10000010100111000100,1
2987,01000100101101001001,1
2988,01100110101001011001,1
2989,10100010010001001101,2
2990,11000010100100101101,4
2991,10100010000000000101,2
2992,11110010000100011101,9
2993,01010000110100000001,2
2994,11100000000001000101,3
2995,11010000111101011101,5
2996,10000010000110001100,3
2997,11110010000110101101,5
2998,01010110101001101001,1
2999,00000001101101010000,1
3000,10100000000000000100,7
3001,10000000000100100100,2
3002,01100010000000000000,17
3003,00100010101001110000,1
3004,10000001100011000000,7
3005,01110110000000100011,1
3006,10000000100011001000,3
3007,01000010001000000000,3
3008,00000010101001011100,3
3009,10100110100101011101,11
3010,01010000101101101001,2
3011,11100010000010001001,4
3012,10000001100011010000,1
3013,11100010010000010001,1
3014,01110010000010000000,1
3015,11100000000010000101,2
3016,01110010011100000011,1
3017,11100110001000001100,2
3018,10000000000001000001,1
3019,00000011000100000001,2
3020,10000000001010010100,2
3021,10000000010101011001,2
3022,11000010000100001001,2
3023,01100010100100101101,2
3024,01100100100000100001,17
3025,01100110100100101101,2
3026,11110010101011101101,1
3027,00100100000100110001,1
3028,00100110010000101001,11
3029,11100010100000011101,3
3030,00000010011100100001,1
3031,11100010100101100101,2
3032,11000100100111001101,1
3033,11100110100110001100,2
3034,10000000100111001000,2
3035,01010001100100001001,13
3036,10100000100011010110,1
3037,01000100010000000000,1
3038,10100110100101001101,9
3039,11010010100100010101,3
3040,01000100000000001000,8
3041,10100110010101111101,1
3042,01010110011000001001,4
3043,10000010100101001001,3
3044,01010010000100100001,11
3045,00000100010000000000,11
3046,11100010100010001011,3
3047,00110010000100101000,2
3048,00000000111011001000,1
3049,01110010100110101001,15
3050,00100110000101000000,2
3051,11000110101001000100,5
3052,01100000010100001001,1
3053,11110110100000000101,1
3054,10000011000011011000,1
3055,01100110010000101001,8
3056,10000000100110000000,1
3057,01000010100101011001,1
3058,11110100100101111101,1
3059,01000110100110101000,6
3060,00000000001001000001,3
3061,00010000001001010000,2
3062,10100000101011000100,2
3063,01100100100010101000,2
3064,11010000111101100101,1
3065,11100110000101011001,4
3066,01010010011100001000,9
3067,10100010100000001010,1
3068,01100110100000001100,2
3069,10100110000000001001,2
3070,00000100000000000011,10
3071,01100010101101111111,1
3072,00100000000011001001,1
3073,01000100000010101001,5
3074,00011010000100000000,1
3075,00000010000110000001,3
3076,00100111100110001001,2
3077,01100100000100101001,31
3078,01110010110000101001,6
3079,10100010010010000111,1
3080,01100010100100101000,28
3081,01000000100000011100,1
3082,11100000001001000101,2
3083,01110110100100000000,1
3084,01000000000010011001,1
3085,01010000010000000001,24
3086,10100110100110101001,1
3087,00000000000010000010,10
3088,01010010100100111000,1
3089,00000110000011000000,1
3090,10100010001011001000,3
3091,10000000000100000001,1
3092,01000100100000100001,39
3093,00000011100000001100,1
3094,01100111100100001000,1
3095,10100010001011001101,2
3096,00000010101001000000,8
3097,01110010100010100001,8
3098,11000100101101000100,2
3099,00000000000000100010,6
3100,01010010111100000001,1
3101,00000101100110001000,1
3102,01110000100010000001,2
3103,00000100100000000001,26
3104,10000110100100011101,6
3105,11100110110001010100,1
3106,01100110000100100011,2
3107,01010110010100001001,3
3108,00100100000000101001,6
3109,11110110101100001101,1
3110,10000000001001011000,10
3111,01100010011000001010,1
3112,00100110001000000010,5
3113,10000110101001011101,3
3114,00000001010010000000,16
3115,10000010101000011100,9
3116,11000010100100001101,5
3117,10000000001000000010,2
3118,01010010000100001010,2
3119,01000100100100000011,2
3120,00000000010110000000,17
3121,01010010000101011000,1
3122,01000010000100011000,3
3123,00001000101001000000,4
3124,11010000101001011100,2
3125,01000101000100000001,1
3126,01010000100101001001,3
3127,11000100100011000101,2
3128,11000010101101011001,2
3129,01100010000011000000,4
3130,01100010000101001101,1
3131,01110000100010111001,1
3132,00100110111000000000,3
3133,01010000101010101001,1
3134,00000000110100000001,4
3135,01100010100100100001,2
3136,10000110101011100100,1
3137,00000010010000001001,6
3138,11000100100001000101,4
3139,01010110100100101001,21
3140,00000011000110001000,12
3141,11000010111101001100,1
3142,00100100100000001000,2
3143,11110010100000001001,2
3144,01010110100100100000,1
3145,11010110000100001101,9
3146,11100010000010001100,1
3147,10100100000000000100,5
3148,11010000111101001101,10
3149,11010010110100000100,3
3150,01100100100000100011,2
3151,01010100000000000000,3
3152,11100010110100001101,2
3153,11110110000000101101,3
3154,00000010011001001001,1
3155,10001000010001000000,1
3156,01100110100010001000,11
3157,10000010100000101100,4
3158,11000110100100111100,3
3159,11010010100101010100,2
3160,00000000110001011000,1
3161,00110110100100001001,4
3162,01110110100100011011,1
3163,01110110100000001000,6
3164,01010000110100001000,3
3165,00000001001011000000,6
3166,00100010100001010000,6
3167,01010010100101011001,2
3168,01000110000100000001,6
3169,01000000010100001000,1
3170,11100010001101001101,1
3171,01010000011000001000,3
3172,01000100101100011000,1
3173,00100110001000000011,1
3174,01000000001000000000,1
3175,11000100101001000000,1
3176,10100010000001000000,5
3177,01000110000110101000,5
3178,00100010010000000010,3
3179,10100000000010000100,4
3180,11000110101011000000,3
3181,10100010111001010100,2
3182,00100010110100101000,1
3183,11000000101101011100,11
3184,00010100000100101000,2
3185,10000010100100111100,5
3186,10000000001101000100,11
3187,11010000110100011101,2
3188,10000110101000001101,1
3189,10100010101011001100,16
3190,01000010011100001000,4
3191,00000010010000000001,3
3192,11100010100100101100,7
3193,00000100011100100001,1
3194,00000010010000101000,3
3195,00100000011010000001,1
3196,11010101100110001101,1
3197,00100110011000001000,9
3198,00010000000100000001,3
3199,11100000100010100101,1
3200,10100011101101000100,1
3201,01000000100100011000,14
3202,10000000100101000101,4
3203,00100010000010001010,4
3204,11100010100010001101,5
3205,01110110001110001001,1
3206,01100110100110001101,3
3207,11110010100000011101,6
3208,01000010010000001001,5
3209,11010010101001000101,1
3210,10000100011101000100,1
3211,00100110010100001001,2
3212,11010010010001010101,2
3213,11000110100010001101,20
3214,00100110000001001001,4
3215,01110100100100001011,4
3216,10010010101111001101,1
3217,00110000000010000000,1
3218,11100010001100001000,3
3219,10000000101100010101,2
3220,11000100101001010100,2
3221,11000010010010001000,2
3222,01100100000010100000,2
3223,01100010100100010010,1
3224,01100110101101111101,1
3225,10010010100001111100,1
3226,10100010000001001101,4
3227,00000110000100000000,4
3228,10100010000100011100,10
3229,01000110000010100000,33
3230,10000100000011100000,1
3231,01000010000110101000,8
3232,01010000000000000000,10
3233,11000000100001100101,2
3234,00100010000001100000,1
3235,00100010100111100010,1
3236,11100110101101011101,3
3237,00010001000100000000,3
3238,11100110000000101001,5
3239,11000000101011010000,1
3240,10100010100100001000,11
3241,01010010100101011000,5
3242,01010010110101001000,2
3243,10100110000011011101,2
3244,01100110000000100000,3
3245,01100110001011011001,1
3246,11000110100010101100,1
3247,00100110101111001001,1
3248,11010100000100100101,4
3249,00100110011000000001,5
3250,01000010001010001000,3
3251,11100010010010001000,1
3252,00100111100110001000,3
3253,01100010100001000000,3
3254,01000110100110001000,5
3255,00000000100001101001,3
3256,10100110000100000000,1
3257,10100010000011011110,1
3258,00100110000000100000,11
3259,00010000100101000000,1
3260,00000100000101010000,2
3261,00000111000100000000,2
3262,01100110100000100111,1
3263,11000110000000101100,1
3264,10001000110000000100,5
3265,01010000111100001000,11
3266,00000000100001010001,3
3267,00010000010001000000,2
3268,00100100000010001001,4
3269,10000100101101001100,3
3270,11010100001110101101,1
3271,10100100111000001100,1
3272,10000010100110101101,1
3273,10100100000000000001,1
3274,11100110100111101111,1
3275,01010010001100001000,11
3276,10000100100000100100,4
3277,11010100001101101101,1
3278,01010001100010001001,1
3279,11010000100111001101,3
3280,01100010100001001100,1
3281,01010000011000101001,7
3282,01000010000000000000,9
3283,00110010100000001001,4
3284,01010110100000100001,6
3285,00100110100000001101,3
3286,11000110101100001100,1
3287,01010110000110101001,3
3288,11000000100111101101,1
3289,10001000001000000100,4
3290,10000000001000001100,4
3291,10000110101101001000,1
3292,01010001000000100001,1
3293,11010000000101000001,1
3294,10000000100101010100,18
3295,11100000101011000001,2
3296,11000000001001000101,2
3297,00000000100101001001,3
3298,01010110000010000000,1
3299,00010010010000011100,1
3300,01010010010000001001,5
3301,11100110000100100101,3
3302,00000000100001100001,2
3303,11000100100001101100,2
3304,01000000011100001000,9
3305,11100010000000000101,5
3306,10000010110100000100,1
3307,10000000111000100100,1
3308,01010010000000101000,3
3309,01010010100000011001,1
3310,01010010110100001001,6
3311,10100000111000000001,1
3312,01100110100000001000,26
3313,11110110110101001101,2
3314,11000000100000010100,3
3315,11000110001011001001,4
3316,01000000010100000000,1
3317,01100010000000100011,12
3318,01000010000100011001,3
3319,11100110100101001011,2
3320,11000100100001010101,3
3321,00000010101011001000,2
3322,01110110100100000001,7
3323,01000100001111111001,1
3324,00010110110000001000,1
3325,00100010100100100001,1
3326,01100000100000100001,4
3327,10100010100001010000,4
3328,00100111100000000000,1
3329,00100100100100000001,8
3330,01000000010000000001,4
3331,01010110100000101001,11
3332,00100110101000100001,1
3333,01110000100000001001,6
3334,11100110000101001001,17
3335,01100100100100101001,27
3336,00000010000001001001,3
3337,10000001100010000000,3
3338,00100010000110101000,19
3339,00100110000000001010,11
3340,00000000100110000001,4
3341,00000101000000000000,14
3342,10000000000101000101,4
3343,11000010101011000001,2
3344,10000100100100001100,1
3345,01100010001010000001,2
3346,01000000100000000000,17
3347,00110000000000000000,4
3348,01000010101010001001,1
3349,11110110100100101101,16
3350,01110010000100011000,1
3351,01100110100111001101,2
3352,00000110111000001001,2
3353,10100110110001101101,1
3354,01110010001100001001,6
3355,10000110001001000010,1
3356,01110010100100001111,2
3357,01000101100100100001,1
3358,01100010100100100010,2
3359,00000100100110101000,1
3360,00000000001000010100,4
3361,00000000101101010000,4
