,phenotype,count
1151,11100000100000100011,33
1152,00000110001101100010,1
1153,00011010001000000000,4
1154,00000000001100000100,14
1155,00100000000000110000,77
1156,00000010001000010000,35
1157,10110000000001000010,62
1158,00001010000101001000,16
1159,10100000100000110010,4
1160,00111001000001100010,1
1161,00000000101100110100,4
1162,00000010001110010000,1
1163,00000110100000001010,1
1164,10100000000000001011,38
1165,01000000101000100010,1
1166,00110001000000000010,52
1167,11110001100001000001,9
1168,11110001100000000010,12
1169,01101000101100000011,1
1170,00000100011000000000,3
1171,00000110100000010100,1
1172,00010010001011000001,1
1173,00100001100000001010,6
1174,00110000000001001011,26
1175,10010000000001100111,3
1176,11111101101000000011,1
1177,00001100001001001000,17
1178,00011110001001000010,1
1179,10000000000001000010,97
1180,01101000001000000000,5
1181,01101110001111000000,2
1182,00110010001000001011,3
1183,00000000100001100010,18
1184,11000001100001100001,3
1185,11010000000000100011,5
1186,10110010000000000001,1
1187,00100000101101000111,1
1188,00000000001011000000,60
1189,00010000000000010110,3
1190,10000010001000000010,7
1191,01100001000001100001,2
1192,00001000000100000110,3
1193,10000001100000000001,11
1194,00110000100001001000,2
1195,00010000100001000011,19
1196,10110001000011000011,2
1197,00110000100000001010,5
1198,01100001110001000011,1
1199,10000000000100000000,20
1200,10001010001101000010,3
1201,00110000100001000000,11
1202,01000010100000000000,3
1203,10110001000000001011,16
1204,00110001100001001011,10
1205,10100010101001001011,2
1206,01110010000001000010,3
1207,00000010001010001000,9
1208,10010100100001101011,1
1209,00000100010000000110,1
1210,00001000000101000100,1
1211,00010010000000000011,11
1212,00000000010000100000,23
1213,01101011001100000010,6
1214,10100000000000000001,105
1215,01000001100001000010,5
1216,10110001000000001010,3
1217,11010000100000000000,6
1218,10110000100001000010,39
1219,00001000100001000000,6
1220,00100010100101000010,2
1221,00000010001101100000,18
1222,00100000001001001001,4
1223,10010001100001000111,1
1224,10000000001001000001,9
1225,10010000000000110000,1
1226,11100001000000000000,9
1227,00101010000101000010,7
1228,01100110000001000010,3
1229,10000010001000001010,3
1230,11100000100000001011,11
1231,00001010000001001000,16
1232,10010010001101000010,1
1233,00110000000000001010,12
1234,00100000000000100011,77
1235,11110001100000100010,7
1236,01010001100001100011,7
1237,01001000100101010100,1
1238,11010000100000000001,4
1239,00000110000110000000,12
1240,00110000100001100011,57
1241,00011010101101100000,1
1242,01000000100001000001,13
1243,00000000100100110010,2
1244,00101000100000110010,1
1245,01000000000001110000,2
1246,10010000000001000010,36
1247,00000000000001000011,89
1248,00010100000000000010,3
1249,01100000001001001001,2
1250,10101010001101000010,1
1251,10100001000000000011,77
1252,00000000000100000001,8
1253,00100100001001001000,3
1254,00110000100001000010,58
1255,00010000100000000010,69
1256,01110000101011001010,1
1257,00000000000000100001,43
1258,00100000001000000100,6
1259,00100001000001000010,82
1260,01100000100001100011,59
1261,01100001100001100001,7
1262,10000000000001010100,2
1263,00000000100001001000,12
1264,00010100100000000000,1
1265,10000000000001001001,23
1266,00000010001101110000,4
1267,00000000000000101000,22
1268,11000000100000000001,8
1269,01001000001101000000,57
1270,00100010001101000010,15
1271,11100001000000100011,11
1272,00010000000001100011,12
1273,01001010001101000000,136
1274,00000000001010010000,3
1275,01000010000000000000,90
1276,00000000000100000100,15
1277,00001011001001000000,2
1278,00101100000100000000,1
1279,01000000000000100000,56
1280,00000000000001001010,35
1281,00100010000100000000,12
1282,01000110000100000000,14
1283,01000100001001010000,3
1284,00011000100100100010,1
1285,00110000101001000011,6
1286,00000000001100001000,59
1287,01100000101100000111,1
1288,00100010000001000001,3
1289,00000110001100000010,9
1290,10100000000000010111,3
1291,00100001000000100010,35
1292,00110100000000101001,1
1293,10110001000000000010,35
1294,00110000100001000011,84
1295,00101001100001001000,1
1296,01000001000000000011,11
1297,10001000000100000000,3
1298,00001010000101000000,123
1299,01000000000000100111,1
1300,00010000000000100001,24
1301,00000001101000100110,1
1302,00100001001000000011,2
1303,01110001000001000011,31
1304,00110000100001001010,10
1305,00001000001100010000,7
1306,01000110001000001000,5
1307,01001010001100000000,82
1308,11000000100001000001,8
1309,10000010000000000011,7
1310,00100001000000100011,33
1311,11000011000011100010,1
1312,00000000001000000100,44
1313,00010010001000000000,7
1314,11101010000000010000,1
1315,00000010001100110000,10
1316,00110000101100000010,3
1317,10010011000000100010,1
1318,10100001000001100011,34
1319,00100011000000000011,7
1320,00000001001101000000,6
1321,11010000100001000001,9
1322,01100001100001000011,39
1323,00010001000001110110,1
1324,10100000000001000000,61
1325,10110110000000000010,1
1326,01110010001100100001,2
1327,10110001000000000001,7
1328,11110000100001101011,23
1329,00000010000100100011,2
1330,10100010000001001011,1
1331,00100110000100000001,2
1332,00010010000000110000,1
1333,10010000000000110011,2
1334,00000000000000100011,54
1335,00110000001000000010,13
1336,00000000000000110101,4
1337,01000110001100000000,34
1338,00101000100001110010,1
1339,10110000000000010001,2
1340,00100001000000000011,82
1341,00100001101000000000,4
1342,10010000000000100011,12
1343,01111111101101100010,1
1344,00110111000000000010,1
1345,00100100000000100010,5
1346,00100010001000000011,5
1347,00111010100001100011,2
1348,00000000011000000000,56
1349,10000000100000100011,16
1350,00100000100000100110,19
1351,00110001000001001001,2
1352,01100100000000000000,5
1353,01001011101000001010,1
1354,00000000001010001000,13
1355,01100001100000100010,7
1356,11101010001000010000,1
1357,00000000100001001100,3
1358,00100000000010000010,6
1359,00000010000100000011,3
1360,00000010000000010000,49
1361,10100000100101000011,2
1362,11011010000000000000,1
1363,11101000101001000011,1
1364,01010001000001000000,4
1365,00010000000001010110,1
1366,10101010001001001000,3
1367,01110000000001001011,15
1368,00100010000100000010,11
1369,01001010000101000000,41
1370,00000010000001001000,67
1371,01110000101000100010,1
1372,00001010001100000010,13
1373,00110011000001100001,1
1374,00110000100001100010,14
1375,11110000000001100010,17
1376,00001010001101001000,79
1377,11000010000001000001,2
1378,10000000100001001010,4
1379,00100011001101000010,2
1380,10100010100101100010,1
1381,11000001000001000011,9
1382,11000001000001000100,2
1383,11110001000101000001,1
1384,01001010000100001000,8
1385,00100010000000001000,20
1386,00000000001001001010,9
1387,10100010100001000000,1
1388,10000010001101000010,4
1389,01100001000000000011,23
1390,11101000000000100001,1
1391,01000010001011001000,3
1392,01100000100001110000,2
1393,10100000100100100011,2
1394,00100001100000100011,18
1395,00001010001100101001,1
1396,00000001000000001010,4
1397,00100011000101000000,2
1398,10100100000000000010,3
1399,10100001001101000010,1
1400,00000010011111000000,2
1401,11000011101101100011,1
1402,11110001100001001011,25
1403,00111101100001001010,1
1404,00110011001001000011,2
1405,01000001000001101000,1
1406,11110001101001100011,5
1407,11000001100000101011,1
1408,00100000000000001011,38
1409,01100010000011000010,1
1410,01110000100000100001,8
1411,00001000000010001000,2
1412,10000000100001001000,6
1413,01101000101100100010,2
1414,10000000100101000011,1
1415,00000000100000100110,57
1416,00100010100001000001,2
1417,10110000100001001011,37
1418,00010000100001000010,22
1419,00100000000001100010,50
1420,00111000000101100011,3
1421,10110000000000000000,28
1422,00110001100001000111,2
1423,10000001000001001010,7
1424,00110000000000100110,10
1425,00010000100001100001,3
1426,00010000100000100010,16
1427,01000010001011000000,12
1428,00000110100000000100,1
1429,10000000100000100000,17
1430,01100000000001100010,25
1431,10000001000000000011,31
1432,11000000000000000101,2
1433,10001110001000001001,1
1434,00101010000101010000,1
1435,01000010001000000010,8
1436,00000000000100000010,20
1437,01101001001001100011,2
1438,11110000001001101010,1
1439,00100010000110000000,3
1440,01001010000110000000,4
1441,01010000000000001011,1
1442,00000010010101000000,3
1443,01001010001111000000,8
1444,00000110101101000011,1
1445,00001010000110000000,15
1446,00000110100100111100,1
1447,01000001000000000010,18
1448,00001010011001000000,5
1449,00100010000001101011,2
1450,11111010000101000011,1
1451,11000000100000010000,4
1452,00110000100001101011,11
1453,10101010101001101011,1
1454,00110000000000010011,9
1455,10110000000000001000,3
1456,00100100001001100010,1
1457,00001000000000000011,12
1458,00110000101001000010,4
1459,00000000000100110100,7
1460,00000000100001110000,15
1461,01000000000101001000,9
1462,00110001001101100011,1
1463,01100001000001100000,5
1464,01001010001001000000,66
1465,00001110001011000000,14
1466,00010000000000100010,29
1467,00001010001001110000,5
1468,01010010100001000011,2
1469,00000100001000001100,2
1470,00100100000001000010,11
1471,10100000000001001011,53
1472,00000010000000000100,37
1473,11100001100001000010,14
1474,00010000000001001011,9
1475,00000100001001010000,6
1476,10101010001001000011,2
1477,01000001000001110100,1
1478,11010001100001100010,1
1479,10010001100001000011,23
1480,10000000100001101010,1
1481,00000000100001100011,18
1482,01100001000111100011,2
1483,11110001000001000010,13
1484,00001010001101000100,6
1485,00011010000000000010,1
1486,11001001001001111111,1
1487,10000000100001000001,30
1488,00000100001101001000,25
1489,00000100100001000000,9
1490,00100010001000100011,1
1491,01100001000000001011,4
1492,00001011100100001010,1
1493,10110001100000000001,7
1494,00010001100001001010,2
1495,10000000000000110101,6
1496,01011100001100000000,1
1497,00000100000001000001,6
1498,00100000100000100100,12
1499,11100011100001001000,1
1500,01000000000001000010,31
1501,01000010000100000001,3
1502,10100001100000101001,1
1503,00001110001101010100,5
1504,00110011000000100011,1
1505,00000110001101100100,1
1506,01011110001001100010,1
1507,01100011001001101000,1
1508,00110110001001101011,1
1509,01110011100001100011,3
1510,11101000100000000011,2
1511,01000001100000000010,6
1512,10110000000001001000,7
1513,00000100001001001011,2
1514,01000010000001101001,1
1515,00111011001001000111,1
1516,01110010000111000010,1
1517,10000000000001011111,1
1518,00000100000101000000,102
1519,00000010100100000000,5
1520,01001000000011000000,1
1521,00000100000011001000,9
1522,00110000000001100010,37
1523,00000110000011000000,8
1524,01100100000001110000,1
1525,00010001000001000001,9
1526,01110001000001000010,19
1527,01100011100001100001,1
1528,10110111100001001011,1
1529,00000010000100001000,31
1530,00100000100000110100,16
1531,01001100001100010100,1
1532,01010000000000100000,10
1533,00000110000000000011,2
1534,00100010001110000010,2
1535,01100111000001000111,1
1536,01100000100000100010,23
1537,10110001101000000011,4
1538,00000010100001000011,2
1539,00110001100000100001,4
1540,00100010001100000000,14
1541,00101000000000000110,1
1542,01110000000000000010,66
1543,11100000100000000011,43
1544,01001010001101100010,1
1545,10100000000001101011,11
1546,11110000100000000010,19
1547,10110001100000100001,4
1548,00000010101100000010,3
1549,00100000000001100111,5
1550,10000100000001001010,3
1551,00100000000001000111,6
1552,11010001101001000000,1
1553,01101100001000000000,2
1554,00100100001100000011,2
1555,11000100000000000100,1
1556,01110010101000000010,1
1557,01110001100000101011,2
1558,01111000000001000001,1
1559,11100000000001001011,26
1560,00100010000111001011,1
1561,00000000001001000110,4
1562,01110000001001010011,1
1563,01111110001110000000,1
1564,00000110001100100001,1
1565,01100000001000000010,15
1566,00000000100001010010,13
1567,01000000000110001000,2
1568,00100000100000101011,5
1569,10100000000011000011,2
1570,10100001000001001001,4
1571,00001110000101000000,66
1572,00101000000000000010,23
1573,00001110001100001000,18
1574,00000000101000010000,22
1575,10000000000010001011,1
1576,10101000101001100010,1
1577,00001000001101001000,25
1578,11100000000000000000,27
1579,01000000101000000011,2
1580,10101000001101000010,3
1581,11010000000000100010,4
1582,10100011100101000011,3
1583,00100000100000001011,12
1584,10000110001001000000,4
1585,11000001001001001011,1
1586,11100000000001001010,8
1587,00001000100001000010,1
1588,10111010001011000010,1
1589,01100000100000100001,14
1590,01001000000001000010,5
1591,01001110000001000010,2
1592,10000000000000010001,6
1593,10000000000101000001,5
1594,11111011101001000011,1
1595,00100001100001000011,51
1596,00010001000000000000,18
1597,01110001000000000011,25
1598,00110000100000100010,46
1599,00000010100000010000,19
1600,00101000101001000011,3
1601,01110101100001101011,1
1602,10010011101101100010,2
1603,10110001001001001011,5
1604,00000000100100000010,1
1605,00100001100001100011,41
1606,00010000100000000011,42
1607,00001010000100100110,1
1608,00100100000001010010,1
1609,10110000101001001011,2
1610,10010000000001001001,7
1611,10110000000000001011,38
1612,01110111000000100001,1
1613,00000100000000011100,3
